   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dissertation/erssat.xml
name:                    erssat
run sets:                default-BDD, bare-BDD
date:                    Sat, 2021-04-24 21:58:07 CST
tool:                    ABC
tool executable:         bin/abc
options:
parallel runs:           8
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



default-BDD
Run set 1 of 2 with options '-c ssat -vt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
ere-MPEC/ere-int2float-0.125-0.10.sdimacs              TIMEOUT (ERROR (1))            901.00      901.01        None
ere-MPEC/ere-log2-0.125-0.01.sdimacs                   SEGMENTATION FAULT               1.12        1.30        None
ere-MPEC/ere-log2-0.125-0.10.sdimacs                   SEGMENTATION FAULT               0.95        1.13        None
ere-MPEC/ere-max-0.125-0.01.sdimacs                    TIMEOUT (ERROR (1))            901.01      901.02        None
ere-MPEC/ere-max-0.125-0.10.sdimacs                    TIMEOUT (ABORTED)              901.02      901.21        None
ere-MPEC/ere-mem_ctrl-0.125-0.01.sdimacs               SEGMENTATION FAULT               0.93        1.11        None
ere-MPEC/ere-mem_ctrl-0.125-0.10.sdimacs               SEGMENTATION FAULT               1.29        1.48        None
ere-MPEC/ere-multiplier-0.125-0.01.sdimacs             SEGMENTATION FAULT               0.85        1.03        None
ere-MPEC/ere-multiplier-0.125-0.10.sdimacs             SEGMENTATION FAULT               1.12        1.31        None
ere-MPEC/ere-priority-0.125-0.01.sdimacs               TIMEOUT (ERROR (1))            900.99      901.07        None
ere-MPEC/ere-priority-0.125-0.10.sdimacs               TIMEOUT (ERROR (1))            901.00      901.01        None
ere-MPEC/ere-router-0.125-0.01.sdimacs                 TIMEOUT (ERROR (1))            901.12      901.14        None
ere-MPEC/ere-router-0.125-0.10.sdimacs                 TIMEOUT (ERROR (1))            901.01      901.02        None
ere-MPEC/ere-sin-0.125-0.01.sdimacs                    TIMEOUT (ERROR (1))            900.93      901.05        None
ere-MPEC/ere-sin-0.125-0.10.sdimacs                    TIMEOUT (ERROR (1))            901.03      901.04        None
ere-MPEC/ere-sqrt-0.125-0.01.sdimacs                   SEGMENTATION FAULT               1.01        1.20        None
ere-MPEC/ere-sqrt-0.125-0.10.sdimacs                   SEGMENTATION FAULT               1.07        1.26        None
ere-MPEC/ere-square-0.125-0.01.sdimacs                 TIMEOUT (ERROR (1))            901.03      901.04        None
ere-MPEC/ere-square-0.125-0.10.sdimacs                 SEGMENTATION FAULT               0.84        1.03        None
ere-MPEC/ere-voter-0.125-0.01.sdimacs                  TIMEOUT (ABORTED)              901.06      901.26        None
ere-MPEC/ere-voter-0.125-0.10.sdimacs                  TIMEOUT (ERROR (1))            900.97      901.05        None
ere-sand-castle/SC-1.sdimacs                           done                             0.04        0.05        None
ere-sand-castle/SC-10.sdimacs                          done                             3.87        3.87        None
ere-sand-castle/SC-11.sdimacs                          done                            12.98       12.98        None
ere-sand-castle/SC-12.sdimacs                          done                            58.23       58.24        None
ere-sand-castle/SC-13.sdimacs                          done                           162.63      162.63        None
ere-sand-castle/SC-14.sdimacs                          done                           447.63      447.64        None
ere-sand-castle/SC-15.sdimacs                          TIMEOUT (ERROR (1))            901.01      901.03        None
ere-sand-castle/SC-16.sdimacs                          TIMEOUT (ERROR (1))            905.21      906.04        None
ere-sand-castle/SC-17.sdimacs                          TIMEOUT (ERROR (1))            900.77      901.22        None
ere-sand-castle/SC-18.sdimacs                          TIMEOUT (ERROR (1))            900.45      901.04        None
ere-sand-castle/SC-19.sdimacs                          TIMEOUT (ERROR (1))            900.52      901.02        None
ere-sand-castle/SC-2.sdimacs                           done                             0.05        0.05        None
ere-sand-castle/SC-20.sdimacs                          TIMEOUT (ERROR (1))            900.97      901.01        None
ere-sand-castle/SC-21.sdimacs                          TIMEOUT (ERROR (1))            900.99      901.04        None
ere-sand-castle/SC-22.sdimacs                          TIMEOUT (ERROR (1))            900.88      901.01        None
ere-sand-castle/SC-23.sdimacs                          TIMEOUT (ERROR (1))            900.88      901.01        None
ere-sand-castle/SC-24.sdimacs                          TIMEOUT (ERROR (1))            900.51      901.01        None
ere-sand-castle/SC-25.sdimacs                          TIMEOUT (ABORTED)              900.92      901.61        None
ere-sand-castle/SC-3.sdimacs                           done                             0.05        0.05        None
ere-sand-castle/SC-4.sdimacs                           done                             0.05        0.05        None
ere-sand-castle/SC-5.sdimacs                           done                             0.06        0.08        None
ere-sand-castle/SC-6.sdimacs                           done                             0.08        0.08        None
ere-sand-castle/SC-7.sdimacs                           done                             0.14        0.14        None
ere-sand-castle/SC-8.sdimacs                           done                             0.33        0.33        None
ere-sand-castle/SC-9.sdimacs                           done                             0.87        0.88        None
ere-ToiletA/toilet_a_02_01.2.sdimacs                   done                             0.05        0.06        None
ere-ToiletA/toilet_a_02_01.3.sdimacs                   done                             0.05        0.07        None
ere-ToiletA/toilet_a_02_01.4.sdimacs                   done                             0.05        0.07        None
ere-ToiletA/toilet_a_02_05.2.sdimacs                   done                             0.04        0.05        None
ere-ToiletA/toilet_a_02_10.2.sdimacs                   done                             0.05        0.05        None
ere-ToiletA/toilet_a_04_01.2.sdimacs                   done                             0.05        0.07        None
ere-ToiletA/toilet_a_04_01.3.sdimacs                   done                             0.05        0.06        None
ere-ToiletA/toilet_a_04_01.4.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_04_01.5.sdimacs                   done                             0.25        0.25        None
ere-ToiletA/toilet_a_04_01.6.sdimacs                   done                             0.87        0.87        None
ere-ToiletA/toilet_a_04_01.7.sdimacs                   done                             3.32        3.34        None
ere-ToiletA/toilet_a_04_01.8.sdimacs                   done                             1.07        1.08        None
ere-ToiletA/toilet_a_04_05.2.sdimacs                   done                             0.06        0.06        None
ere-ToiletA/toilet_a_04_10.2.sdimacs                   done                             0.05        0.05        None
ere-ToiletA/toilet_a_06_01.10.sdimacs                  TIMEOUT (ERROR (1))            901.12      901.16        None
ere-ToiletA/toilet_a_06_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.02      901.16        None
ere-ToiletA/toilet_a_06_01.12.sdimacs                  done                           238.60      238.63        None
ere-ToiletA/toilet_a_06_01.2.sdimacs                   done                             0.07        0.07        None
ere-ToiletA/toilet_a_06_01.3.sdimacs                   done                             0.13        0.13        None
ere-ToiletA/toilet_a_06_01.4.sdimacs                   done                             0.50        0.51        None
ere-ToiletA/toilet_a_06_01.5.sdimacs                   done                             2.33        2.35        None
ere-ToiletA/toilet_a_06_01.6.sdimacs                   done                             6.18        6.18        None
ere-ToiletA/toilet_a_06_01.7.sdimacs                   done                            27.26       27.27        None
ere-ToiletA/toilet_a_06_01.8.sdimacs                   done                           137.15      137.15        None
ere-ToiletA/toilet_a_06_01.9.sdimacs                   done                           876.66      876.76        None
ere-ToiletA/toilet_a_06_05.2.sdimacs                   done                            37.20       37.21        None
ere-ToiletA/toilet_a_06_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.14      901.15        None
ere-ToiletA/toilet_a_06_05.4.sdimacs                   done                             0.73        0.73        None
ere-ToiletA/toilet_a_06_10.2.sdimacs                   done                             0.23        0.23        None
ere-ToiletA/toilet_a_08_01.10.sdimacs                  TIMEOUT (ERROR (1))            901.26      901.28        None
ere-ToiletA/toilet_a_08_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.25      901.27        None
ere-ToiletA/toilet_a_08_01.12.sdimacs                  TIMEOUT (ERROR (1))            901.24      901.26        None
ere-ToiletA/toilet_a_08_01.13.sdimacs                  TIMEOUT (ERROR (1))            901.24      901.26        None
ere-ToiletA/toilet_a_08_01.14.sdimacs                  TIMEOUT (ERROR (1))            901.22      901.24        None
ere-ToiletA/toilet_a_08_01.15.sdimacs                  TIMEOUT (ERROR (1))            901.10      901.23        None
ere-ToiletA/toilet_a_08_01.16.sdimacs                  done                            64.20       64.21        None
ere-ToiletA/toilet_a_08_01.2.sdimacs                   done                             0.30        0.31        None
ere-ToiletA/toilet_a_08_01.3.sdimacs                   done                             1.06        1.06        None
ere-ToiletA/toilet_a_08_01.4.sdimacs                   done                             4.73        4.74        None
ere-ToiletA/toilet_a_08_01.5.sdimacs                   done                            17.89       17.89        None
ere-ToiletA/toilet_a_08_01.6.sdimacs                   done                            76.09       76.10        None
ere-ToiletA/toilet_a_08_01.7.sdimacs                   done                           427.06      427.12        None
ere-ToiletA/toilet_a_08_01.8.sdimacs                   TIMEOUT (ERROR (1))            901.27      901.29        None
ere-ToiletA/toilet_a_08_01.9.sdimacs                   TIMEOUT (ERROR (1))            901.25      901.27        None
ere-ToiletA/toilet_a_08_05.10.sdimacs                  done                             4.40        4.40        None
ere-ToiletA/toilet_a_08_05.2.sdimacs                   TIMEOUT (ERROR (1))            901.22      901.32        None
ere-ToiletA/toilet_a_08_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.30      901.32        None
ere-ToiletA/toilet_a_08_05.4.sdimacs                   done                            46.87       46.87        None
ere-ToiletA/toilet_a_08_05.5.sdimacs                   done                            11.34       11.34        None
ere-ToiletA/toilet_a_08_05.6.sdimacs                   done                             4.53        4.53        None
ere-ToiletA/toilet_a_08_05.7.sdimacs                   done                             7.84        7.84        None
ere-ToiletA/toilet_a_08_05.8.sdimacs                   done                             3.94        3.95        None
ere-ToiletA/toilet_a_08_05.9.sdimacs                   done                            11.35       11.36        None
ere-ToiletA/toilet_a_08_10.2.sdimacs                   done                             5.14        5.16        None
ere-ToiletA/toilet_a_10_01.10.sdimacs                  TIMEOUT (ERROR (1))            901.19      901.23        None
ere-ToiletA/toilet_a_10_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.20      901.24        None
ere-ToiletA/toilet_a_10_01.12.sdimacs                  TIMEOUT (ERROR (1))            901.08      901.22        None
ere-ToiletA/toilet_a_10_01.13.sdimacs                  TIMEOUT (ERROR (1))            901.18      901.22        None
ere-ToiletA/toilet_a_10_01.14.sdimacs                  TIMEOUT (ERROR (1))            901.17      901.21        None
ere-ToiletA/toilet_a_10_01.15.sdimacs                  TIMEOUT (ERROR (1))            901.16      901.20        None
ere-ToiletA/toilet_a_10_01.16.sdimacs                  TIMEOUT (ERROR (1))            901.11      901.21        None
ere-ToiletA/toilet_a_10_01.17.sdimacs                  TIMEOUT (ERROR (1))            901.15      901.19        None
ere-ToiletA/toilet_a_10_01.18.sdimacs                  TIMEOUT (ERROR (1))            901.14      901.18        None
ere-ToiletA/toilet_a_10_01.19.sdimacs                  TIMEOUT (ERROR (1))            901.14      901.18        None
ere-ToiletA/toilet_a_10_01.2.sdimacs                   done                             5.34        5.36        None
ere-ToiletA/toilet_a_10_01.20.sdimacs                  TIMEOUT (ERROR (1))            901.13      901.17        None
