   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/erssat-full.xml
name:                    erssat-full
run sets:                default-BDD.ExistRandomExist, bare-BDD.ExistRandomExist, greedy-BDD.ExistRandomExist, subsume-BDD.ExistRandomExist, partial-BDD.ExistRandomExist, default-Cachet.ExistRandomExist, bare-Cachet.ExistRandomExist, greedy-Cachet.ExistRandomExist, subsume-Cachet.ExistRandomExist, partial-Cachet.ExistRandomExist
date:                    Thu, 2021-01-28 20:52:15 CST
tool:                    ABC
tool executable:         bin/abc
options:                 
parallel runs:           12
resource limits:
- memory:                8000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                8000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-0A
os:                      Linux-5.4.0-26-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon CPU E5-2630 0 @ 2.30GHz
- cores:                 24
- max frequency:         2800.0 MHz
- turbo boost enabled:   False
ram:                     219679.203328 MB
------------------------------------------------------------



default-BDD.ExistRandomExist
Run set 1 of 10 with options '-c ssat -vt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
ere-ToiletA/toilet_a_08_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.49        None
ere-ToiletA/toilet_a_08_01.12.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.48        None
ere-ToiletA/toilet_a_08_01.13.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.72        None
ere-ToiletA/toilet_a_08_01.14.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.66        None
ere-ToiletA/toilet_a_08_01.15.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.69        None
ere-ToiletA/toilet_a_08_01.16.sdimacs                  TIMEOUT (ERROR (1))            901.00      902.51        None
ere-ToiletA/toilet_a_08_01.2.sdimacs                   done                             0.12        0.13        None
ere-ToiletA/toilet_a_08_01.3.sdimacs                   done                             1.75        1.75        None
ere-ToiletA/toilet_a_08_01.4.sdimacs                   done                             7.27        7.28        None
ere-ToiletA/toilet_a_08_01.5.sdimacs                   done                            25.38       25.42        None
ere-ToiletA/toilet_a_08_01.6.sdimacs                   done                            91.91       92.04        None
ere-ToiletA/toilet_a_08_01.7.sdimacs                   done                           320.92      321.42        None
ere-ToiletA/toilet_a_08_01.8.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.94        None
ere-ToiletA/toilet_a_08_01.9.sdimacs                   TIMEOUT (ERROR (1))            901.01      902.79        None
ere-ToiletA/toilet_a_08_05.10.sdimacs                  TIMEOUT (ERROR (1))            901.01      902.66        None
ere-ToiletA/toilet_a_08_05.2.sdimacs                   done                             0.12        0.12        None
ere-ToiletA/toilet_a_08_05.3.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.85        None
ere-ToiletA/toilet_a_08_05.4.sdimacs                   TIMEOUT (ERROR (1))            900.99      902.82        None
ere-ToiletA/toilet_a_08_05.5.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.67        None
ere-ToiletA/toilet_a_08_05.6.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.59        None
ere-ToiletA/toilet_a_08_05.7.sdimacs                   TIMEOUT (ERROR (1))            900.99      902.63        None
ere-ToiletA/toilet_a_08_05.8.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.70        None
ere-ToiletA/toilet_a_08_05.9.sdimacs                   TIMEOUT (ERROR (1))            901.00      902.65        None
ere-ToiletA/toilet_a_08_10.2.sdimacs                   done                             0.12        0.12        None
ere-ToiletA/toilet_a_10_01.10.sdimacs                  TIMEOUT (ERROR (1))            900.81      901.00        None
ere-ToiletA/toilet_a_10_01.11.sdimacs                  TIMEOUT (ERROR (1))            900.89      901.00        None
ere-ToiletA/toilet_a_10_01.12.sdimacs                  TIMEOUT (ERROR (1))            900.89      901.00        None
ere-ToiletA/toilet_a_10_01.13.sdimacs                  TIMEOUT (ERROR (1))            900.91      901.00        None
ere-ToiletA/toilet_a_10_01.14.sdimacs                  TIMEOUT (ERROR (1))            900.88      901.00        None
ere-ToiletA/toilet_a_10_01.15.sdimacs                  TIMEOUT (ERROR (1))            900.89      901.00        None
ere-ToiletA/toilet_a_10_01.16.sdimacs                  TIMEOUT (ERROR (1))            900.88      901.00        None
ere-ToiletA/toilet_a_10_01.17.sdimacs                  TIMEOUT (ERROR (1))            900.89      901.00        None
ere-ToiletA/toilet_a_10_01.18.sdimacs                  TIMEOUT (ERROR (1))            900.91      901.00        None
ere-ToiletA/toilet_a_10_01.19.sdimacs                  TIMEOUT (ERROR (1))            900.87      901.00        None
ere-ToiletA/toilet_a_10_01.2.sdimacs                   done                             0.42        0.42        None
ere-ToiletA/toilet_a_10_01.20.sdimacs                  TIMEOUT (ERROR (1))            900.85      901.00        None
ere-ToiletA/toilet_a_10_01.3.sdimacs                   done                            11.15       11.16        None
ere-ToiletA/toilet_a_10_01.4.sdimacs                   done                            55.42       55.43        None
ere-ToiletA/toilet_a_10_01.5.sdimacs                   done                           206.16      206.19        None
ere-ToiletA/toilet_a_10_01.6.sdimacs                   done                           842.69      842.81        None
ere-ToiletA/toilet_a_10_01.7.sdimacs                   TIMEOUT (ERROR (1))            900.92      901.00        None
ere-ToiletA/toilet_a_10_01.8.sdimacs                   TIMEOUT (ERROR (1))            900.90      901.00        None
ere-ToiletA/toilet_a_10_01.9.sdimacs                   TIMEOUT (ERROR (1))            900.86      901.00        None
ere-ToiletA/toilet_a_10_05.2.sdimacs                   done                             0.42        0.42        None
ere-ToiletA/toilet_a_10_05.3.sdimacs                   TIMEOUT (ERROR (1))            900.90      901.00        None
ere-ToiletA/toilet_a_10_05.4.sdimacs                   TIMEOUT (ERROR (1))            900.90      901.00        None
ere-ToiletA/toilet_a_10_10.2.sdimacs                   done                             0.41        0.42        None
--------------------------------------------------------------------------------------------------------------------
Run set 7                                              done                         88801.21     7971.48           -


greedy-Cachet.ExistRandomExist
Run set 8 of 10 with options '-c ssat -bspvt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
--------------------------------------------------------------------------------------------------------------------
ere-conformant/blocks_enc_2_b3_ser--opt-9_.sdimacs     TIMEOUT (ERROR (1))            901.01      904.68        None
ere-conformant/blocks_enc_2_b4_ser--opt-26_.sdimacs    TIMEOUT (ERROR (1))            900.07      901.02        None
ere-conformant/cube_c11_par---13_.sdimacs              TIMEOUT (ERROR (1))            901.01      907.09        None
ere-conformant/cube_c11_par--opt-14_.sdimacs           TIMEOUT (ERROR (1))            901.01      903.37        None
ere-conformant/cube_c11_ser--opt-42_.sdimacs           TIMEOUT (ERROR (1))            901.01      904.45        None
ere-conformant/cube_c3_ser--opt-6_.sdimacs             done                           232.52      233.17        None
ere-conformant/cube_c5_ser---14_.sdimacs               TIMEOUT (ERROR (1))            901.00      904.24        None
ere-conformant/cube_c5_ser--opt-15_.sdimacs            TIMEOUT (ERROR (1))            901.01      902.33        None
ere-conformant/cube_c7_ser---23_.sdimacs               TIMEOUT (ERROR (1))            901.01      902.74        None
ere-conformant/cube_c7_ser--opt-24_.sdimacs            TIMEOUT (ERROR (1))            900.04      901.01        None
ere-conformant/cube_c9_par---10_.sdimacs               TIMEOUT (ERROR (1))            901.01      905.03        None
ere-conformant/cube_c9_par--opt-11_.sdimacs            TIMEOUT (ERROR (1))            901.00      902.40        None
ere-conformant/emptyroom_e3_par--opt-10_.sdimacs       TIMEOUT (ERROR (1))            901.00      904.01        None
ere-conformant/emptyroom_e3_ser---19_.sdimacs          TIMEOUT (ERROR (1))            900.98      907.34        None
ere-conformant/emptyroom_e3_ser--opt-20_.sdimacs       TIMEOUT (ERROR (1))            900.95      907.10        None
ere-conformant/emptyroom_e4_par---21_.sdimacs          TIMEOUT (ERROR (1))            900.99      907.13        None
ere-conformant/emptyroom_e4_par--opt-22_.sdimacs       TIMEOUT (ERROR (1))            900.90      913.36        None
ere-conformant/emptyroom_e4_ser--opt-44_.sdimacs       TIMEOUT (ERROR (1))            900.76      901.01        None
ere-conformant/ring_r3_ser--opt-8_.sdimacs             TIMEOUT (ERROR (1))            900.92      907.08        None
ere-conformant/ring_r4_ser--opt-11_.sdimacs            TIMEOUT (ERROR (1))            900.63      901.01        None
ere-conformant/ring_r6_ser---16_.sdimacs               TIMEOUT (ERROR (1))            900.98      901.01        None
ere-conformant/ring_r6_ser--opt-17_.sdimacs            TIMEOUT (ERROR (1))            900.56      901.01        None
ere-conformant/ring_r7_ser---19_.sdimacs               TIMEOUT (ERROR (1))            900.96      901.01        None
ere-conformant/ring_r7_ser--opt-20_.sdimacs            TIMEOUT (ERROR (1))            900.95      901.01        None
ere-MaxCount/MaxSAT-keller4-1212.clq.wcnf.sdimacs      TIMEOUT (ERROR (1))            901.00      906.01        None
ere-MaxCount/MaxSAT-keller4.clq.wcnf.sdimacs           TIMEOUT (ERROR (1))            900.43      901.01        None
ere-MaxCount/QIF-CVE-2007-2875.sdimacs                 TIMEOUT (ERROR (1))            901.00      903.57        None
ere-MaxCount/QIF-CVE-2009-3002.sdimacs                 TIMEOUT                       1001.25     1001.30        None
ere-MaxCount/QIF-backdoor-2x16-8.sdimacs               done                           324.93      326.37        None
ere-MaxCount/QIF-backdoor-32-24.sdimacs                done                             1.41        1.41        None
ere-MaxCount/QIF-bin-search-16.sdimacs                 TIMEOUT (ERROR (1))            900.96      901.00        None
ere-MaxCount/QIF-pwd-backdoor.sdimacs                  TIMEOUT (ERROR (1))            901.00      903.06        None
ere-MaxCount/QIF-reverse.sdimacs                       TIMEOUT (ERROR (1))            900.99      905.86        None
ere-MaxCount/QIF-reverse2.sdimacs                      TIMEOUT (ERROR (1))            900.89      906.84        None
ere-MaxCount/SyGuS-ActivityService.sdimacs             TIMEOUT (ERROR (1))            901.01      905.67        None
ere-MaxCount/SyGuS-ActivityService2.sdimacs            TIMEOUT (ERROR (1))            900.77      908.86        None
ere-MaxCount/SyGuS-ConcreteActivityService.sdimacs     TIMEOUT (ERROR (1))            900.77      911.91        None
ere-MaxCount/SyGuS-GuidanceService.sdimacs             TIMEOUT (ERROR (1))            901.01      909.41        None
ere-MaxCount/SyGuS-GuidanceService2.sdimacs            TIMEOUT (ERROR (1))            901.01      902.38        None
ere-MaxCount/SyGuS-IssueServiceImpl.sdimacs            TIMEOUT (ERROR (1))            900.73      901.01        None
ere-MaxCount/SyGuS-IterationService.sdimacs            TIMEOUT (ERROR (1))            900.98      901.00        None
ere-MaxCount/SyGuS-LoginService.sdimacs                TIMEOUT (ERROR (1))            900.93      901.00        None
ere-MaxCount/SyGuS-LoginService2.sdimacs               TIMEOUT (ERROR (1))            900.99      901.00        None
